207,-970.73
208,-593.77
209,-593.76
210,-580.76
211,-580.75
212,-580.74
213,-567.7499999999999
214,-567.7399999999999
215,-567.7299999999999
216,-567.7199999999999
217,-554.7399999999999
218,-554.7299999999999
219,-554.7199999999999
220,-554.7099999999999
221,-554.6999999999999
222,-1414.82
223,-1401.81
224,-1401.7999999999997
225,-1388.8
226,-1388.7899999999997
227,-1388.78
228,-1011.81
229,-998.8
230,-998.79
231,-985.79
232,-985.78
233,-985.77
234,-972.78
235,-972.77
236,-972.76
237,-972.75
238,-595.79
239,-595.78
240,-582.78
241,-582.77
242,-582.76
243,-569.77
244,-569.76
245,-569.75
246,-569.74
247,-556.76
248,-556.75
249,-556.74
250,-556.73
251,-556.72
252,-179.76999999999998
253,-179.76
254,-179.75
255,-166.76
256,-166.75
257,-166.74
258,-166.73000000000002
259,-153.7499999999999
260,-153.7399999999999
261,-153.7299999999999
262,-153.7199999999999
263,-153.70999999999992
264,-140.7399999999999
265,-140.7299999999999
266,-140.7199999999999
267,-140.70999999999992
268,-140.69999999999993
269,-1402.82
270,-1389.81
271,-1389.7999999999997
272,-1376.8
273,-1376.7899999999997
274,-1376.78
275,-999.81
276,-986.8
277,-986.79
278,-973.79
279,-973.78
280,-973.77
281,-960.78
282,-960.77
283,-960.76
284,-960.75
285,-583.79
286,-583.78
287,-570.78
288,-570.77
289,-570.76
290,-557.77
291,-557.76
292,-557.75
293,-557.74
294,-544.76
295,-544.75
296,-544.74
297,-544.73
298,-544.72
299,-167.76999999999998
300,-167.76
301,-167.75
302,-154.76
303,-154.75
304,-154.74
305,-154.73000000000002
306,-141.7499999999999
307,-141.7399999999999
308,-141.7299999999999
309,-141.7199999999999
310,-141.70999999999992
311,-128.7399999999999
312,-128.7299999999999
313,-128.7199999999999
314,-128.70999999999992
315,-128.69999999999993
316,-1001.8299999999999
317,-988.8199999999999
318,-988.81
319,-975.81
320,-975.8
321,-975.79
322,-962.8
323,-962.79
324,-962.78
325,-962.77
326,-585.81
327,-585.8
328,-572.8
329,-572.79
330,-572.78
331,-559.79
332,-559.78
333,-559.77
334,-559.76
335,-546.78
336,-546.77
337,-546.76
338,-546.75
339,-546.74
340,-169.78999999999996
341,-169.77999999999997
342,-169.76999999999998
343,-156.77999999999997
344,-156.76999999999998
345,-156.76
346,-156.75
347,-143.76999999999998
348,-143.76
349,-143.75
350,-143.74
351,-143.73000000000002
352,-130.76
353,-130.75
354,-130.74
355,-130.73000000000002
356,-130.72000000000003
357,246.23000000000002
358,246.24
359,246.25
360,246.26
361,259.24
362,259.25
363,259.26
364,259.27
365,259.28
366,272.2500000000001
367,272.2600000000001
368,272.2700000000001
369,272.2800000000001
370,272.2900000000001
371,285.2600000000001
372,285.2700000000001
373,285.2800000000001
374,285.2900000000001
375,285.30000000000007
376,-622.81
377,-609.79
378,-596.77
379,-219.77999999999997
380,-206.76
381,-193.73999999999978
382,183.25
383,196.26999999999998
384,209.29000000000008
385,586.2800000000001
386,599.3000000000001
387,612.32
388,-221.79999999999995
389,-208.77999999999997
390,-195.76
391,181.23000000000002
392,194.2500000000001
393,207.2700000000001
394,584.26
395,597.28
396,610.3000000000001
397,987.2900000000001
398,1000.3100000000001
399,1013.33
400,-209.79999999999995
401,-196.77999999999997
402,-183.76
403,193.23000000000002
404,206.25
405,219.2700000000001
406,596.26
407,609.2800000000001
408,622.3000000000001
409,999.2900000000001
410,1012.3100000000001
411,1025.33
412,191.21000000000004
413,204.23000000000002
414,217.2500000000001
415,594.24
416,607.26
417,620.2800000000001
418,997.2700000000001
419,1010.2900000000001
420,1023.3100000000001
421,1400.3000000000002
422,1400.3000000000002
423,1400.3000000000002
424,1400.3000000000002
425,1400.3000000000002
426,1400.3000000000002
427,1400.3000000000002
428,1400.3000000000002
429,1400.3000000000002
430,1400.3000000000002
431,1400.3000000000002
432,1400.3000000000002
433,1400.3000000000002
434,1400.3000000000002
435,1400.3000000000002
436,1400.3000000000002
437,1400.3000000000002
438,1400.3000000000002
439,1400.3000000000002
440,1400.3000000000002
441,1400.3000000000002
442,1400.3000000000002
443,1400.3000000000002
444,1400.3000000000002
445,1400.3000000000002
446,1400.3000000000002
447,1400.3000000000002
448,1400.3000000000002
449,1400.3000000000002
450,1400.3000000000002
451,1400.3000000000002
452,1400.3000000000002
453,1400.3000000000002
454,1400.3000000000002
455,1400.3000000000002
456,1400.3000000000002
457,1400.3000000000002
458,1400.3000000000002
459,1400.3000000000002
460,1400.3000000000002
461,1400.3000000000002
462,1400.3000000000002
463,1400.3000000000002
464,1400.3000000000002
465,1400.3000000000002
466,1400.3000000000002
467,1400.3000000000002
468,1400.3000000000002
469,1400.3000000000002
470,1400.3000000000002
471,1400.3000000000002
472,1400.3000000000002
473,1400.3000000000002
474,1400.3000000000002
475,1400.3000000000002
476,1400.3000000000002
477,1400.3000000000002
478,1400.3000000000002
479,1400.3000000000002
480,1400.3000000000002
481,1400.3000000000002
482,1400.3000000000002
483,1400.3000000000002
484,1400.3000000000002
485,1400.3000000000002
486,1400.3000000000002
487,1400.3000000000002
488,1400.3000000000002
489,1400.3000000000002
490,1400.3000000000002
491,1400.3000000000002
492,1400.3000000000002
493,1400.3000000000002
494,1400.3000000000002
495,1400.3000000000002
496,1400.3000000000002
497,1400.3000000000002
498,1400.3000000000002
499,1400.3000000000002
500,1400.3000000000002
501,1400.3000000000002
